order_id,restaurant_id,restaurant_type,restaurant_size,order_timestamp,for_timestamp,rider_arrival_timestamp,true_kpt_minutes,recorded_kpt_minutes,concurrent_orders,kitchen_load_score,mx_response_latency_sec,rejection_flag,is_peak_hour,is_contaminated,for_rider_delta_seconds,is_rider_influenced,order_hour,order_date,rolling_avg_latency,rolling_rejection_rate,rolling_concurrent,latency_score,concurrent_score,rejection_score,computed_kls
ORD_04260,REST_026,fast_food,medium,2024-05-03 18:37:00,2024-05-03 18:55:12,2024-05-03 18:59:12,19.2,18.2,6,0.3,2.71,1,0,0,-240.0,0,18,2024-05-03,2.5433333333333343,0.3333333333333333,3.3333333333333335,0.19639639639639647,0.11904761904761905,0.3333333333333333,0.193
ORD_04261,REST_010,fast_food,large,2024-05-18 13:23:00,2024-05-18 14:10:06,2024-05-18 14:13:06,46.1,47.1,21,1.0,5.69,0,1,0,-180.0,0,13,2024-05-18,5.91,0.0,15.0,0.4563706563706564,0.5357142857142857,0.0,0.397
ORD_04263,REST_001,cloud_kitchen,large,2024-02-18 21:47:00,2024-02-18 22:42:36,2024-02-18 22:39:36,55.6,55.6,24,1.0,7.05,0,1,0,180.0,0,21,2024-02-18,6.373333333333334,0.0,12.0,0.4921492921492922,0.42857142857142855,0.0,0.368
ORD_04265,REST_049,casual_dining,medium,2024-05-28 07:10:00,2024-05-28 07:34:30,2024-05-28 07:39:30,24.5,24.5,6,0.3,5.12,1,0,0,-300.0,0,7,2024-05-28,6.116666666666667,0.3333333333333333,6.666666666666667,0.47232947232947237,0.2380952380952381,0.3333333333333333,0.351
ORD_04267,REST_027,cloud_kitchen,medium,2024-06-24 05:39:00,2024-06-24 05:59:06,2024-06-24 06:02:06,19.1,20.1,4,0.2,3.56,0,0,0,-180.0,0,5,2024-06-24,4.89,0.0,3.6666666666666665,0.3776061776061776,0.13095238095238096,0.0,0.203
ORD_04270,REST_037,fast_food,large,2024-03-30 00:54:00,2024-03-30 01:15:42,2024-03-30 01:17:42,21.7,21.7,9,0.45,5.13,0,0,0,-120.0,0,0,2024-03-30,3.3633333333333333,0.0,9.0,0.2597168597168597,0.32142857142857145,0.0,0.232
ORD_04271,REST_049,casual_dining,medium,2024-02-08 01:11:00,2024-02-08 01:38:18,2024-02-08 01:41:18,27.3,27.3,2,0.1,5.33,0,0,0,-180.0,0,1,2024-02-08,4.776666666666666,0.0,3.6666666666666665,0.36885456885456885,0.13095238095238096,0.0,0.2
ORD_04273,REST_024,fast_food,small,2024-04-23 07:15:00,2024-04-23 07:28:24,2024-04-23 07:31:24,12.4,13.4,3,0.15,1.48,1,0,0,-180.0,0,7,2024-04-23,4.496666666666667,0.6666666666666666,3.3333333333333335,0.3472329472329473,0.11904761904761905,0.6666666666666666,0.32
ORD_04274,REST_050,casual_dining,medium,2024-01-11 23:24:00,2024-01-11 23:59:54,2024-01-12 00:03:54,35.9,35.9,6,0.3,6.06,0,0,0,-240.0,0,23,2024-01-11,5.64,0.3333333333333333,6.666666666666667,0.4355212355212355,0.2380952380952381,0.3333333333333333,0.336
ORD_04276,REST_046,fast_food,small,2024-05-22 06:30:00,2024-05-22 06:42:36,2024-05-22 06:44:36,13.6,12.6,3,0.15,4.01,0,0,0,-120.0,0,6,2024-05-22,3.6200000000000006,0.0,4.333333333333333,0.2795366795366796,0.15476190476190474,0.0,0.174
ORD_04277,REST_047,casual_dining,small,2024-04-01 06:25:00,2024-04-01 06:47:12,2024-04-01 06:49:12,22.2,22.2,2,0.1,3.37,0,0,0,-120.0,0,6,2024-04-01,5.02,0.3333333333333333,2.6666666666666665,0.38764478764478766,0.09523809523809523,0.3333333333333333,0.26
ORD_04279,REST_045,fast_food,large,2024-04-12 05:49:00,2024-04-12 06:06:54,2024-04-12 06:04:54,17.9,17.9,9,0.45,6.23,0,0,0,120.0,0,5,2024-04-12,5.72,0.0,12.0,0.4416988416988417,0.42857142857142855,0.0,0.348
ORD_04282,REST_010,fast_food,large,2024-06-16 06:16:00,2024-06-16 06:37:00,2024-06-16 06:40:00,22.0,21.0,13,0.65,2.84,0,0,0,-180.0,0,6,2024-06-16,5.37,0.0,13.0,0.4146718146718147,0.4642857142857143,0.0,0.352
ORD_04284,REST_035,casual_dining,large,2024-05-11 06:34:00,2024-05-11 07:11:36,2024-05-11 07:15:36,38.6,37.6,4,0.2,6.1,0,0,0,-240.0,0,6,2024-05-11,6.546666666666667,0.0,9.666666666666666,0.5055341055341056,0.34523809523809523,0.0,0.34
ORD_04286,REST_007,fast_food,small,2024-05-31 16:51:00,2024-05-31 17:03:30,2024-05-31 17:05:30,10.5,12.5,3,0.15,5.58,0,0,0,-120.0,0,16,2024-05-31,5.723333333333334,0.0,3.6666666666666665,0.441956241956242,0.13095238095238096,0.0,0.229
ORD_04288,REST_020,fast_food,large,2024-03-18 23:53:00,2024-03-19 00:10:00,2024-03-19 00:13:00,17.0,17.0,11,0.55,4.17,0,0,0,-180.0,0,23,2024-03-18,7.316666666666666,0.0,13.0,0.564993564993565,0.4642857142857143,0.0,0.412
ORD_04297,REST_037,fast_food,large,2024-05-27 21:34:00,2024-05-27 22:10:36,2024-05-27 22:15:36,37.6,36.6,18,1.0,4.63,0,1,0,-300.0,0,21,2024-05-27,6.066666666666667,0.3333333333333333,13.666666666666666,0.46846846846846857,0.4880952380952381,0.3333333333333333,0.449
ORD_04298,REST_047,casual_dining,small,2024-01-01 07:33:00,2024-01-01 08:04:48,2024-01-01 08:02:48,29.8,31.8,5,0.25,6.54,0,0,0,120.0,0,7,2024-01-01,4.555,0.0,4.5,0.35173745173745175,0.16071428571428573,0.0,0.205
ORD_04299,REST_011,cloud_kitchen,medium,2024-02-09 03:20:00,2024-02-09 03:49:30,2024-02-09 03:46:30,27.5,29.5,8,0.4,5.58,0,0,0,180.0,0,3,2024-02-09,3.6333333333333333,0.0,6.666666666666667,0.2805662805662806,0.2380952380952381,0.0,0.207
ORD_04300,REST_019,fast_food,small,2024-02-22 18:43:00,2024-02-22 18:55:18,2024-02-22 18:58:18,11.3,12.3,4,0.2,5.51,0,0,0,-180.0,0,18,2024-02-22,6.076666666666665,0.0,3.3333333333333335,0.46924066924066915,0.11904761904761905,0.0,0.235
ORD_04306,REST_018,fast_food,small,2024-05-24 06:38:00,2024-05-24 06:45:48,2024-05-24 06:49:48,8.8,7.8,1,0.05,1.65,0,0,0,-240.0,0,6,2024-05-24,2.6266666666666665,0.0,2.0,0.20283140283140283,0.07142857142857142,0.0,0.11
ORD_04307,REST_038,cloud_kitchen,large,2024-02-01 01:38:00,2024-02-01 01:59:18,2024-02-01 02:01:18,22.3,21.3,5,0.25,5.66,1,0,0,-120.0,0,1,2024-02-01,4.5633333333333335,0.6666666666666666,9.666666666666666,0.3523809523809524,0.34523809523809523,0.6666666666666666,0.412
ORD_04308,REST_048,fast_food,medium,2024-04-23 06:54:00,2024-04-23 07:13:18,2024-04-23 07:11:18,17.3,19.3,3,0.15,2.88,0,0,0,120.0,0,6,2024-04-23,4.3566666666666665,0.0,5.666666666666667,0.3364221364221364,0.20238095238095238,0.0,0.216
ORD_04310,REST_041,casual_dining,large,2024-03-12 02:30:00,2024-03-12 03:17:42,2024-03-12 03:22:42,47.7,47.7,11,0.55,8.1,0,0,0,-300.0,0,2,2024-03-12,8.376666666666667,0.0,16.333333333333332,0.6468468468468469,0.5833333333333333,0.0,0.492
ORD_04311,REST_032,fast_food,medium,2024-01-25 13:18:00,2024-01-25 13:52:54,2024-01-25 13:57:54,35.9,34.9,10,0.7,9.21,0,1,0,-300.0,0,13,2024-01-25,5.8566666666666665,0.0,7.333333333333333,0.45225225225225224,0.2619047619047619,0.0,0.286
ORD_04313,REST_037,fast_food,large,2024-03-17 08:58:00,2024-03-17 09:32:36,2024-03-17 09:37:36,34.6,34.6,11,0.55,6.54,0,0,0,-300.0,0,8,2024-03-17,7.183333333333334,0.0,15.666666666666666,0.5546975546975548,0.5595238095238095,0.0,0.446
ORD_04317,REST_018,fast_food,small,2024-03-03 08:22:00,2024-03-03 08:36:24,2024-03-03 08:38:24,14.4,14.4,2,0.1,2.37,1,0,0,-120.0,0,8,2024-03-03,2.78,0.3333333333333333,2.3333333333333335,0.21467181467181468,0.08333333333333334,0.3333333333333333,0.186
ORD_04319,REST_037,fast_food,large,2024-06-14 18:53:00,2024-06-14 19:08:54,2024-06-14 19:10:54,15.9,15.9,8,0.4,5.05,0,0,0,-120.0,0,18,2024-06-14,5.076666666666666,0.3333333333333333,15.333333333333334,0.39202059202059203,0.5476190476190477,0.3333333333333333,0.443
ORD_04323,REST_027,cloud_kitchen,medium,2024-06-08 09:24:00,2024-06-08 09:54:30,2024-06-08 09:57:30,30.5,30.5,9,0.45,4.29,0,0,0,-180.0,0,9,2024-06-08,4.403333333333333,0.0,6.0,0.34002574002574004,0.21428571428571427,0.0,0.222
ORD_04324,REST_031,casual_dining,small,2024-04-13 08:28:00,2024-04-13 08:49:42,2024-04-13 08:53:42,22.7,21.7,4,0.2,4.43,0,0,0,-240.0,0,8,2024-04-13,4.146666666666667,0.3333333333333333,2.0,0.32020592020592026,0.07142857142857142,0.3333333333333333,0.223
ORD_04326,REST_016,casual_dining,small,2024-05-27 21:25:00,2024-05-27 21:52:12,2024-05-27 21:56:12,28.2,27.2,3,0.35,4.85,0,1,0,-240.0,0,21,2024-05-27,4.906666666666665,0.0,3.0,0.3788931788931788,0.10714285714285714,0.0,0.194
ORD_04335,REST_043,fast_food,small,2024-05-06 02:30:00,2024-05-06 02:40:24,2024-05-06 02:46:24,10.4,10.4,3,0.15,4.56,1,0,0,-360.0,0,2,2024-05-06,3.8299999999999996,0.3333333333333333,2.0,0.29575289575289576,0.07142857142857142,0.3333333333333333,0.214
ORD_04337,REST_002,fast_food,medium,2024-05-05 22:06:00,2024-05-05 22:28:06,2024-05-05 22:30:06,22.1,22.1,8,0.4,5.13,0,0,0,-120.0,0,22,2024-05-05,5.623333333333332,0.0,9.0,0.4342342342342342,0.32142857142857145,0.0,0.302
ORD_04339,REST_003,fast_food,small,2024-05-24 08:02:00,2024-05-24 08:13:42,2024-05-24 08:17:42,12.7,11.7,2,0.1,1.43,0,0,0,-240.0,0,8,2024-05-24,2.9066666666666667,0.0,2.6666666666666665,0.22445302445302448,0.09523809523809523,0.0,0.128
ORD_04340,REST_031,casual_dining,small,2024-05-06 11:33:00,2024-05-06 11:55:06,2024-05-06 11:53:06,21.1,22.1,4,0.2,1.75,0,0,0,120.0,0,11,2024-05-06,2.696666666666667,0.3333333333333333,3.0,0.2082368082368083,0.10714285714285714,0.3333333333333333,0.193
ORD_04341,REST_035,casual_dining,large,2024-01-02 12:25:00,2024-01-02 13:07:30,2024-01-02 13:10:30,42.5,42.5,20,1.0,8.56,1,1,0,-180.0,0,12,2024-01-02,8.56,1.0,20.0,0.6610038610038611,0.7142857142857143,1.0,0.75
ORD_04344,REST_004,cloud_kitchen,large,2024-06-13 02:34:00,2024-06-13 03:06:36,2024-06-13 03:12:36,32.6,32.6,12,0.6,3.38,1,0,0,-360.0,0,2,2024-06-13,3.486666666666668,0.6666666666666666,8.333333333333334,0.26924066924066936,0.2976190476190476,0.6666666666666666,0.36
ORD_04347,REST_039,casual_dining,large,2024-04-20 17:42:00,2024-04-20 18:11:36,2024-04-20 18:06:36,27.6,29.6,5,0.25,3.95,0,0,0,300.0,0,17,2024-04-20,4.613333333333333,0.0,5.666666666666667,0.35624195624195626,0.20238095238095238,0.0,0.223
ORD_04348,REST_041,casual_dining,large,2024-01-28 18:48:00,2024-01-28 19:26:42,2024-01-28 19:22:42,37.7,38.7,8,0.4,3.72,0,0,0,240.0,0,18,2024-01-28,4.256666666666667,0.0,7.0,0.3287001287001287,0.25,0.0,0.231
ORD_04349,REST_002,fast_food,medium,2024-03-29 05:05:00,2024-03-29 05:19:12,2024-03-29 05:22:12,15.2,14.2,3,0.15,3.79,1,0,0,-180.0,0,5,2024-03-29,4.466666666666666,0.3333333333333333,4.333333333333333,0.3449163449163449,0.15476190476190474,0.3333333333333333,0.267
ORD_04350,REST_034,cloud_kitchen,small,2024-02-01 12:50:00,2024-02-01 13:14:48,2024-02-01 13:21:48,25.8,24.8,1,0.25,3.17,0,1,0,-420.0,0,12,2024-02-01,4.6000000000000005,0.3333333333333333,3.0,0.3552123552123553,0.10714285714285714,0.3333333333333333,0.252
ORD_04351,REST_017,fast_food,large,2024-03-06 23:50:00,2024-03-07 00:15:00,2024-03-07 00:18:00,23.0,25.0,9,0.45,5.84,0,0,0,-180.0,0,23,2024-03-06,7.473333333333333,0.3333333333333333,11.0,0.577091377091377,0.39285714285714285,0.3333333333333333,0.455
ORD_04353,REST_017,fast_food,large,2024-03-12 18:56:00,2024-03-12 19:11:06,2024-03-12 19:08:06,14.1,15.1,6,0.3,4.35,0,0,0,180.0,0,18,2024-03-12,4.806666666666666,0.3333333333333333,8.0,0.3711711711711711,0.2857142857142857,0.3333333333333333,0.329
ORD_04354,REST_033,casual_dining,medium,2024-01-09 13:52:00,2024-01-09 14:38:00,2024-01-09 14:36:00,44.0,46.0,12,0.8,8.8,1,1,0,120.0,0,13,2024-01-09,8.8,1.0,12.0,0.6795366795366796,0.42857142857142855,1.0,0.643
ORD_04360,REST_026,fast_food,medium,2024-02-01 15:18:00,2024-02-01 15:35:24,2024-02-01 15:38:24,18.4,17.4,6,0.3,5.69,0,0,0,-180.0,0,15,2024-02-01,5.78,0.0,6.666666666666667,0.4463320463320464,0.2380952380952381,0.0,0.274
ORD_04364,REST_031,casual_dining,small,2024-06-15 01:07:00,2024-06-15 01:36:12,2024-06-15 01:33:12,27.2,29.2,1,0.05,6.22,0,0,0,180.0,0,1,2024-06-15,5.400000000000001,0.3333333333333333,2.0,0.4169884169884171,0.07142857142857142,0.3333333333333333,0.262
ORD_04365,REST_044,casual_dining,large,2024-03-16 01:10:00,2024-03-16 01:30:00,2024-03-16 01:32:00,20.0,20.0,3,0.15,3.19,1,0,0,-120.0,0,1,2024-03-16,5.2299999999999995,0.6666666666666666,7.333333333333333,0.4038610038610038,0.2619047619047619,0.6666666666666666,0.4
ORD_04368,REST_005,casual_dining,medium,2024-04-25 05:06:00,2024-04-25 05:33:36,2024-04-25 05:37:36,28.6,27.6,4,0.2,3.17,0,0,0,-240.0,0,5,2024-04-25,4.873333333333332,0.3333333333333333,8.0,0.3763191763191763,0.2857142857142857,0.3333333333333333,0.331
ORD_04370,REST_033,casual_dining,medium,2024-03-10 11:58:00,2024-03-10 12:32:00,2024-03-10 12:35:00,34.0,34.0,6,0.3,3.99,0,0,0,-180.0,0,11,2024-03-10,3.9566666666666666,0.3333333333333333,7.0,0.30553410553410554,0.25,0.3333333333333333,0.289
ORD_04372,REST_038,cloud_kitchen,large,2024-03-10 08:56:00,2024-03-10 09:25:42,2024-03-10 09:29:42,30.7,29.7,13,0.65,6.69,0,0,0,-240.0,0,8,2024-03-10,5.593333333333334,0.0,12.333333333333334,0.431917631917632,0.4404761904761905,0.0,0.349
ORD_04374,REST_013,cloud_kitchen,large,2024-06-23 20:29:00,2024-06-23 21:15:36,2024-06-23 21:17:36,46.6,46.6,22,1.0,9.0,0,1,0,-120.0,0,20,2024-06-23,7.080000000000001,0.0,19.0,0.5467181467181468,0.6785714285714286,0.0,0.49
ORD_04375,REST_045,fast_food,large,2024-03-18 01:48:00,2024-03-18 02:10:30,2024-03-18 02:14:30,22.5,22.5,8,0.4,3.89,0,0,0,-240.0,0,1,2024-03-18,5.646666666666667,0.0,14.0,0.43603603603603613,0.5,0.0,0.374
ORD_04376,REST_015,cloud_kitchen,large,2024-01-24 06:31:00,2024-01-24 07:10:30,2024-01-24 07:13:30,40.5,39.5,19,0.95,6.49,0,0,0,-180.0,0,6,2024-01-24,5.746666666666667,0.0,11.333333333333334,0.4437580437580438,0.40476190476190477,0.0,0.339
ORD_04383,REST_017,fast_food,large,2024-03-27 11:14:00,2024-03-27 11:40:00,2024-03-27 11:36:00,24.0,26.0,7,0.35,3.06,0,0,0,240.0,0,11,2024-03-27,4.726666666666666,0.3333333333333333,11.0,0.36499356499356495,0.39285714285714285,0.3333333333333333,0.37
ORD_04384,REST_011,cloud_kitchen,medium,2024-01-02 08:28:00,2024-01-02 08:52:54,2024-01-02 08:54:54,25.9,24.9,7,0.35,4.52,0,0,0,-120.0,0,8,2024-01-02,4.52,0.0,7.0,0.349034749034749,0.25,0.0,0.24
ORD_04387,REST_014,fast_food,medium,2024-04-09 17:23:00,2024-04-09 17:32:24,2024-04-09 17:35:24,9.4,9.4,2,0.1,2.84,0,0,0,-180.0,0,17,2024-04-09,4.4366666666666665,0.0,4.0,0.34259974259974263,0.14285714285714285,0.0,0.194
ORD_04389,REST_017,fast_food,large,2024-03-08 07:00:00,2024-03-08 07:19:54,2024-03-08 07:21:54,20.9,19.9,8,0.4,4.7,0,0,0,-120.0,0,7,2024-03-08,5.1,0.3333333333333333,8.333333333333334,0.3938223938223938,0.2976190476190476,0.3333333333333333,0.343
ORD_04391,REST_046,fast_food,small,2024-04-28 09:17:00,2024-04-28 09:29:54,2024-04-28 09:27:54,10.9,12.9,5,0.25,3.02,0,0,0,120.0,0,9,2024-04-28,3.096666666666667,0.3333333333333333,2.6666666666666665,0.23912483912483917,0.09523809523809523,0.3333333333333333,0.2
ORD_04394,REST_048,fast_food,medium,2024-02-22 20:19:00,2024-02-22 21:01:54,2024-02-22 21:03:54,41.9,42.9,14,0.9,9.11,1,1,0,-120.0,0,20,2024-02-22,5.7,0.6666666666666666,8.333333333333334,0.4401544401544402,0.2976190476190476,0.6666666666666666,0.428
ORD_04398,REST_028,cloud_kitchen,medium,2024-02-26 16:08:00,2024-02-26 16:40:54,2024-02-26 16:43:54,32.9,32.9,11,0.55,7.17,0,0,0,-180.0,0,16,2024-02-26,6.173333333333333,0.0,7.0,0.4767052767052767,0.25,0.0,0.291
ORD_04400,REST_029,cloud_kitchen,large,2024-01-04 09:28:00,2024-01-04 09:48:42,2024-01-04 09:51:42,20.7,20.7,5,0.25,2.93,0,0,0,-180.0,0,9,2024-01-04,4.236666666666667,0.3333333333333333,8.0,0.3271557271557272,0.2857142857142857,0.3333333333333333,0.312
ORD_04404,REST_044,casual_dining,large,2024-06-14 17:08:00,2024-06-14 17:51:30,2024-06-14 17:55:30,43.5,43.5,16,0.8,6.53,1,0,0,-240.0,0,17,2024-06-14,6.420000000000001,0.3333333333333333,12.333333333333334,0.49575289575289583,0.4404761904761905,0.3333333333333333,0.441
ORD_04406,REST_039,casual_dining,large,2024-02-22 06:54:00,2024-02-22 07:36:24,2024-02-22 07:38:24,40.4,42.4,12,0.6,6.45,1,0,0,-120.0,0,6,2024-02-22,5.946666666666666,0.3333333333333333,9.333333333333334,0.4592020592020592,0.33333333333333337,0.3333333333333333,0.384
ORD_04409,REST_017,fast_food,large,2024-02-22 10:33:00,2024-02-22 10:48:48,2024-02-22 10:52:48,16.8,15.8,8,0.4,3.95,0,0,0,-240.0,0,10,2024-02-22,5.859999999999999,0.0,12.333333333333334,0.45250965250965247,0.4404761904761905,0.0,0.357
ORD_04411,REST_012,cloud_kitchen,large,2024-01-31 00:55:00,2024-01-31 01:18:30,2024-01-31 01:22:30,24.5,23.5,9,0.45,4.02,0,0,0,-240.0,0,0,2024-01-31,5.1066666666666665,0.0,13.0,0.39433719433719433,0.4642857142857143,0.0,0.343
ORD_04413,REST_007,fast_food,small,2024-01-22 22:26:00,2024-01-22 22:44:18,2024-01-22 22:42:18,17.3,18.3,5,0.25,6.14,0,0,0,120.0,0,22,2024-01-22,5.3933333333333335,0.0,4.666666666666667,0.4164736164736165,0.16666666666666669,0.0,0.233
ORD_04414,REST_037,fast_food,large,2024-03-07 05:04:00,2024-03-07 05:19:30,2024-03-07 05:22:30,16.5,15.5,6,0.3,6.05,0,0,0,-180.0,0,5,2024-03-07,5.966666666666666,0.3333333333333333,10.333333333333334,0.4607464607464607,0.36904761904761907,0.3333333333333333,0.399
ORD_04418,REST_038,cloud_kitchen,large,2024-03-29 07:49:00,2024-03-29 08:19:24,2024-03-29 08:15:24,29.4,30.4,11,0.55,6.09,0,0,0,240.0,0,7,2024-03-29,6.183333333333333,0.0,11.666666666666666,0.47747747747747743,0.41666666666666663,0.0,0.358
ORD_04419,REST_012,cloud_kitchen,large,2024-04-20 15:54:00,2024-04-20 16:25:36,2024-04-20 16:27:36,29.6,31.6,10,0.5,6.96,1,0,0,-120.0,0,15,2024-04-20,6.3,0.3333333333333333,9.0,0.4864864864864865,0.32142857142857145,0.3333333333333333,0.39
ORD_04422,REST_027,cloud_kitchen,medium,2024-03-05 15:39:00,2024-03-05 15:52:54,2024-03-05 15:56:54,14.9,13.9,1,0.05,2.67,0,0,0,-240.0,0,15,2024-03-05,3.206666666666667,0.0,3.6666666666666665,0.24761904761904766,0.13095238095238096,0.0,0.151
ORD_04423,REST_006,fast_food,large,2024-01-01 23:33:00,2024-01-01 23:55:00,2024-01-01 23:58:00,21.0,22.0,5,0.25,5.38,0,0,0,-180.0,0,23,2024-01-01,5.38,0.0,5.0,0.41544401544401544,0.17857142857142858,0.0,0.238
ORD_04426,REST_030,cloud_kitchen,medium,2024-06-19 07:24:00,2024-06-19 07:46:12,2024-06-19 07:52:12,23.2,22.2,9,0.45,6.03,0,0,0,-360.0,0,7,2024-06-19,4.18,0.0,7.333333333333333,0.3227799227799228,0.2619047619047619,0.0,0.234
ORD_04430,REST_032,fast_food,medium,2024-04-29 00:07:00,2024-04-29 00:16:30,2024-04-29 00:18:30,10.5,9.5,1,0.05,4.27,0,0,0,-120.0,0,0,2024-04-29,3.81,0.0,2.0,0.2942084942084942,0.07142857142857142,0.0,0.146
ORD_04431,REST_030,cloud_kitchen,medium,2024-06-22 15:13:00,2024-06-22 15:43:24,2024-06-22 15:46:24,28.4,30.4,3,0.15,2.34,0,0,0,-180.0,0,15,2024-06-22,3.306666666666666,0.0,5.0,0.25534105534105533,0.17857142857142858,0.0,0.174
ORD_04433,REST_049,casual_dining,medium,2024-01-17 01:59:00,2024-01-17 02:27:36,2024-01-17 02:31:36,28.6,28.6,5,0.25,4.38,0,0,0,-240.0,0,1,2024-01-17,5.006666666666667,0.0,5.0,0.3866151866151866,0.17857142857142858,0.0,0.226
ORD_04436,REST_026,fast_food,medium,2024-05-06 21:27:00,2024-05-06 21:58:12,2024-05-06 22:00:12,30.2,31.2,10,0.7,6.91,0,1,0,-120.0,0,21,2024-05-06,4.000000000000001,0.3333333333333333,6.0,0.308880308880309,0.21428571428571427,0.3333333333333333,0.276
ORD_04441,REST_048,fast_food,medium,2024-05-14 19:25:00,2024-05-14 19:48:12,2024-05-14 19:52:12,22.2,23.2,7,0.55,5.64,0,1,0,-240.0,0,19,2024-05-14,4.61,0.3333333333333333,7.333333333333333,0.35598455598455603,0.2619047619047619,0.3333333333333333,0.314
ORD_04442,REST_002,fast_food,medium,2024-03-01 14:51:00,2024-03-01 15:19:00,2024-03-01 15:23:00,29.0,28.0,10,0.7,7.33,0,1,0,-240.0,0,14,2024-03-01,6.786666666666666,0.3333333333333333,8.666666666666666,0.524066924066924,0.3095238095238095,0.3333333333333333,0.4
ORD_04445,REST_025,cloud_kitchen,small,2024-03-18 23:33:00,2024-03-18 23:58:06,2024-03-18 23:55:06,23.1,25.1,2,0.1,3.4,1,0,0,180.0,0,23,2024-03-18,2.7566666666666673,0.3333333333333333,2.6666666666666665,0.21287001287001292,0.09523809523809523,0.3333333333333333,0.19
ORD_04447,REST_017,fast_food,large,2024-01-08 10:06:00,2024-01-08 10:26:42,2024-01-08 10:29:42,20.7,20.7,13,0.65,3.68,1,0,0,-180.0,0,10,2024-01-08,3.68,1.0,13.0,0.2841698841698842,0.4642857142857143,1.0,0.499
ORD_04450,REST_014,fast_food,medium,2024-02-04 15:12:00,2024-02-04 15:36:42,2024-02-04 15:38:42,25.7,24.7,6,0.3,3.49,0,0,0,-120.0,0,15,2024-02-04,4.140000000000001,0.0,5.666666666666667,0.31969111969111974,0.20238095238095238,0.0,0.209
ORD_04453,REST_044,casual_dining,large,2024-06-01 10:07:00,2024-06-01 10:40:30,2024-06-01 10:37:30,31.5,33.5,8,0.4,6.3,0,0,0,180.0,0,10,2024-06-01,6.776666666666667,0.0,10.0,0.5232947232947234,0.35714285714285715,0.0,0.352
ORD_04454,REST_031,casual_dining,small,2024-05-24 20:30:00,2024-05-24 21:00:06,2024-05-24 21:02:06,31.1,30.1,2,0.3,6.08,0,1,0,-120.0,0,20,2024-05-24,5.103333333333334,0.0,3.0,0.3940797940797942,0.10714285714285714,0.0,0.2
ORD_04456,REST_018,fast_food,small,2024-06-29 15:33:00,2024-06-29 15:42:00,2024-06-29 15:40:00,8.0,9.0,1,0.05,3.78,0,0,0,120.0,0,15,2024-06-29,3.6433333333333326,0.0,1.3333333333333333,0.2813384813384813,0.047619047619047616,0.0,0.132
ORD_04460,REST_026,fast_food,medium,2024-01-25 06:36:00,2024-01-25 06:59:00,2024-01-25 07:01:00,22.0,23.0,3,0.15,5.26,0,0,0,-120.0,0,6,2024-01-25,5.433333333333334,0.0,8.0,0.41956241956241963,0.2857142857142857,0.0,0.282
ORD_04461,REST_039,casual_dining,large,2024-06-14 18:33:00,2024-06-14 19:02:18,2024-06-14 19:08:18,29.3,29.3,11,0.55,5.19,0,0,0,-360.0,0,18,2024-06-14,6.36,0.0,11.0,0.49111969111969117,0.39285714285714285,0.0,0.354
ORD_04462,REST_016,casual_dining,small,2024-05-07 13:59:00,2024-05-07 14:22:54,2024-05-07 14:26:54,24.9,23.9,1,0.25,4.47,0,1,0,-240.0,0,13,2024-05-07,3.8133333333333326,0.0,3.0,0.29446589446589444,0.10714285714285714,0.0,0.161
ORD_04463,REST_032,fast_food,medium,2024-05-28 02:48:00,2024-05-28 02:59:54,2024-05-28 03:03:54,12.9,11.9,4,0.2,4.97,1,0,0,-240.0,0,2,2024-05-28,5.116666666666666,0.3333333333333333,6.0,0.3951093951093951,0.21428571428571427,0.3333333333333333,0.31
ORD_04465,REST_044,casual_dining,large,2024-06-14 09:28:00,2024-06-14 09:57:42,2024-06-14 10:01:42,30.7,29.7,7,0.35,4.12,0,0,0,-240.0,0,9,2024-06-14,5.046666666666667,0.3333333333333333,11.333333333333334,0.38970398970398973,0.40476190476190477,0.3333333333333333,0.384
ORD_04466,REST_015,cloud_kitchen,large,2024-03-06 16:53:00,2024-03-06 17:22:54,2024-03-06 17:20:54,28.9,29.9,9,0.45,5.49,0,0,0,120.0,0,16,2024-03-06,5.5,0.3333333333333333,8.666666666666666,0.42471042471042475,0.3095238095238095,0.3333333333333333,0.36
ORD_04468,REST_012,cloud_kitchen,large,2024-05-11 01:39:00,2024-05-11 02:09:48,2024-05-11 02:13:48,30.8,30.8,16,0.8,5.38,1,0,0,-240.0,0,1,2024-05-11,4.719999999999999,0.6666666666666666,14.0,0.3644787644787644,0.5,0.6666666666666666,0.479
ORD_04469,REST_043,fast_food,small,2024-04-09 08:15:00,2024-04-09 08:32:54,2024-04-09 08:35:54,16.9,17.9,1,0.05,1.95,0,0,0,-180.0,0,8,2024-04-09,2.46,0.0,1.0,0.18996138996138998,0.03571428571428571,0.0,0.09
ORD_04478,REST_013,cloud_kitchen,large,2024-01-21 21:34:00,2024-01-21 22:20:36,2024-01-21 22:26:36,46.6,46.6,19,1.0,8.2,1,1,0,-360.0,0,21,2024-01-21,6.859999999999999,0.3333333333333333,16.333333333333332,0.5297297297297298,0.5833333333333333,0.3333333333333333,0.512
ORD_04480,REST_023,cloud_kitchen,small,2024-03-17 16:18:00,2024-03-17 16:45:00,2024-03-17 16:47:00,25.0,27.0,1,0.05,1.59,0,0,0,-120.0,0,16,2024-03-17,2.4433333333333334,0.0,1.6666666666666667,0.18867438867438868,0.05952380952380953,0.0,0.099
